operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
1,2,default_vehtype,route,False,4950.0,5294.710441981238,2980;-1;-1,2972;-1;-1,2999.8842262698054,0.7723141524921924,0.7720141640695652,0.0,,0,65,1,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;3767;4527;3089;3131;5447;7352;414;122;3426;4305;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5681;2294;2035;6308;374;7114;3246;5330;661;445;2972,2980:4950;914:4965.882170735657;2135:4973.833027878514;1730:4989.289370735657;2664:4991.111485021372;2579:4995.987427878515;2961:5012.758285021372;2407:5018.007085021372;2581:5026.494342164229;370:5028.077190164229;361:5030.574294164229;2874:5031.1603021642295;1887:5036.815686164229;4059:5038.734990164229;910:5043.251190164229;6541:5043.91531816423;3462:5046.1289581642295;3648:5046.458718164229;2851:5051.132958164229;2850:5052.066318164229;1801:5055.36199816423;1560:5060.10247816423;5242:5061.78511816423;4277:5063.37319816423;5239:5068.8778381642305;6501:5074.8403981642305;3911:5084.19523816423;5389:5085.261078164231;7301:5085.514998164231;3914:5086.698678164231;5398:5087.875518164231;5400:5089.202118164231;4040:5098.506918164231;4041:5101.451238164231;5374:5105.703798164231;5418:5106.74107816423;5424:5106.88435816423;5403:5107.98967816423;6546:5112.21655816423;1200:5116.82563816423;7312:5118.319398164231;3767:5120.325798164231;4527:5123.122638164231;3089:5131.532238164231;3131:5132.012478164231;5447:5134.400118164231;7352:5135.71147816423;414:5138.18119816423;122:5150.535558164231;3426:5151.789078164231;4305:5153.191398164231;793:5165.306958164231;118:5171.171238164231;3979:5173.021782164231;4275:5173.613118164231;103:5174.7560461642315;6480:5188.077774164231;7360:5193.579654164231;3154:5194.671462164231;6028:5195.632590164231;5745:5197.1242141642315;6035:5199.047622164231;5743:5200.4170621642315;6038:5202.432486164232;6041:5203.708758164232;7365:5210.371926164232;6050:5212.6454701642315;6068:5216.871798164231;6077:5217.517494164231;3629:5219.074782164231;4502:5219.537670164231;6912:5224.686102164231;2108:5226.58251016423;7370:5233.10923816423;7608:5233.33863016423;5900:5236.81032616423;3459:5237.56589416423;4818:5238.18077416423;5992:5238.65755816423;6047:5242.84608616423;5708:5244.24036616423;3884:5246.77995016423;3030:5247.277974164231;3347:5249.3021821642305;7376:5249.737566164231;2207:5250.146454164231;3446:5252.969862164231;3720:5255.999550164231;5332:5256.99099016423;251:5257.73856616423;2711:5258.876382164231;3358:5261.091390164231;2296:5269.392390164231;5681:5271.786390164231;2294:5273.117875878517;2035:5274.449361592803;6308:5276.843361592803;374:5285.144361592804;7114:5287.359369592804;3246:5288.497185592804;5330:5289.244761592804;661:5290.236201592804;445:5293.265889592803;2972:5294.710441981238
1,2,default_vehtype,boarding,True,5294.710441981238,5324.710441981238,2972;-1;-1,2972;-1;-1,0.0,0.7720141640695652,0.7720141640695652,0.0,,0,65,1,,65,,
1,1,default_vehtype,route,False,5156.294029957855,5350.378795580632,2968;-1;-1,2981;-1;-1,2596.4419606171336,0.6898887929419747,0.6896291487459131,0.0,,0,69,1,,,2968;98;2497;7434;2760;542;1074;4204;5649;5760;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;2878;1735;2581;370;361;2874;1887;4059;910;6541;3462;3648;2851;2850;1801;1560;5242;922;6385;3550;2981,2968:5156.294029957855;98:5162.063698434776;2497:5163.574330434776;7434:5170.782178434776;2760:5177.320714434776;542:5184.848818434776;1074:5185.782226434776;4204:5186.763874434776;5649:5187.564658434776;5760:5193.122986434776;205:5198.267242434776;5793:5202.388594434776;1407:5204.008738434776;5826:5206.289050434776;7411:5209.187698434776;4686:5210.258410434776;5074:5217.198922434776;5295:5217.429178434776;5274:5220.807994434776;7181:5225.317282434777;604:5228.895682434777;603:5229.959266434777;602:5230.812394434777;3851:5231.815786434777;4573:5236.1221064347765;1400:5237.8547864347765;971:5241.653218434776;598:5242.720474434776;1368:5243.6808104347765;591:5249.551762434777;585:5262.723010434776;940:5269.302874434777;1370:5276.329498434777;939:5277.026170434777;1903:5277.847762434777;983:5278.830274434777;3921:5282.628418434777;840:5287.189258434777;2881:5293.819882434777;5099:5294.972746434777;2878:5296.100770434777;1735:5307.085090434776;2581:5308.424506434776;370:5310.007354434776;361:5312.504458434776;2874:5313.090466434776;1887:5318.745850434776;4059:5320.665154434776;910:5325.181354434776;6541:5325.845482434776;3462:5328.059122434776;3648:5328.388882434776;2851:5333.063122434776;2850:5333.996482434776;1801:5337.292162434776;1560:5342.032642434777;5242:5343.715282434777;922:5344.631194434777;6385:5347.852834434777;3550:5348.114674434777;2981:5350.378795580632
1,1,default_vehtype,boarding,True,5350.378795580632,5380.378795580632,2981;-1;-1,2981;-1;-1,0.0,0.6896291487459131,0.6896291487459131,0.0,,0,69,1,,69,,
1,0,default_vehtype,boarding,True,5400.0,5430.0,2978;-1;-1,2978;-1;-1,0.0,0.9151883023490472,0.9151883023490472,0.0,,0,73,1,73,,,
1,3,default_vehtype,route,False,5238.599849802757,5438.900066593619,2989;-1;-1,2977;-1;-1,2168.724873257181,0.9339440899416136,0.9337272174542879,0.0,,0,70,1,,,2989;3808;6876;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;7330;7562;7316;7531;2802;2977,2989:5238.599849802757;3808:5239.26036669673;6876:5240.32836669673;885:5240.93172669673;316:5247.75888669673;2042:5258.49732669673;1982:5259.26004669673;6306:5259.47688669673;374:5267.77788669673;7114:5269.99289469673;3246:5271.130710696731;5330:5271.87828669673;661:5272.86972669673;445:5275.89941469673;6080:5278.72282269673;7381:5279.13171069673;364:5279.56709469673;3029:5281.59130269673;3886:5282.0893266967305;5711:5284.628910696731;6045:5286.023190696731;2157:5290.211718696731;4817:5290.688502696731;456:5291.303382696731;5901:5292.058950696731;7605:5295.53064669673;2830:5295.760038696731;5852:5302.28676669673;6913:5304.18317469673;1321:5309.33160669673;597:5309.79449469673;2204:5311.35178269673;6066:5311.99747869673;6049:5316.223806696729;7367:5318.497350696729;2188:5325.160518696729;2186:5326.436790696729;5744:5328.452214696729;6033:5329.82165469673;5746:5331.745062696729;6031:5333.2366866967295;146:5334.197814696729;2828:5335.28962269673;2376:5340.791502696729;3091:5354.113230696729;4274:5355.2561586967295;880:5355.84749469673;3109:5357.69803869673;3874:5363.56231869673;4306:5375.67787869673;429:5377.08019869673;4313:5378.26315869673;68:5383.86151869673;7318:5390.5295586967295;7325:5393.856318696729;3011:5397.86695869673;4:5402.652078696729;4345:5404.69555869673;7330:5405.89855869673;7562:5413.73239869673;7316:5421.127398696731;7531:5428.682358696731;2802:5435.897838696731;2977:5438.900066593619
1,3,default_vehtype,boarding,True,5438.900066593619,5468.900066593619,2977;-1;-1,2977;-1;-1,0.0,0.9337272174542879,0.9337272174542879,0.0,,0,70,1,,70,,
1,3,default_vehtype,route,False,5468.900066593619,5515.226698019299,2977;-1;-1,2984;-1;-1,386.0552618806575,0.9337272174542879,0.9336886119280998,0.0,,0,,0,,,2977;6202;7315;7530;2803;7558;2806;4344;2996;2984,2977:5468.900066593619;6202:5472.793158696731;7315:5479.68847869673;7530:5486.90395869673;2803:5494.4589186967305;7558:5501.853918696731;2806:5509.687758696731;4344:5510.890758696732;2996:5512.934238696732;2984:5515.226698019299
1,4,default_vehtype,route,False,5460.0,5492.849684711543,2983;-1;-1,2984;-1;-1,273.74737259617996,0.9620858336684428,0.9620584589311831,0.0,,0,,0,,,2983;7527;2803;7558;2806;4344;2996;2984,2983:5460;7527:5464.526945388974;2803:5472.0819053889745;7558:5479.476905388975;2806:5487.310745388975;4344:5488.513745388976;2996:5490.557225388976;2984:5492.849684711543
1,3,default_vehtype,boarding,True,5515.226698019299,5545.226698019299,2984;-1;-1,2984;-1;-1,0.0,0.9336886119280998,0.9336886119280998,0,,0,76,1,76,,,
