operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,1,default_vehtype,to_depot,True,2241.2067220646945,2429.7587154321486,2977;-1;-1,2980;-1;-1,1527.828435539931,0.8560871257972507,0.8559343429536966,0.0,,0,,0,,,2977;6202;7516;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;1001;6296;1434;3820;3877;2787;4993;6537;7281;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;1743;1157;2058;2092;915;2980,2977:2241.2067220646945;6202:2245.0998141678065;7516:2245.9609341678065;7037:2253.2728941678065;7512:2260.5062541678067;3274:2271.8522541678067;2902:2271.963854167807;3901:2272.4318541678067;7011:2274.4128141678066;7336:2277.3202941678064;4365:2284.9014141678063;7288:2286.0246141678062;1182:2286.9415341678064;1001:2292.2326941678066;6296:2294.5920141678066;1434:2300.5510941678067;3820:2305.6597341678066;3877:2307.567614167807;2787:2316.360134167807;4993:2317.4091741678067;6537:2323.209014167807;7281:2329.044134167807;2307:2332.562894167807;3549:2338.200134167807;6384:2338.461974167807;4032:2341.6836141678073;1804:2342.599526167807;4811:2344.282166167807;5237:2349.022646167807;608:2357.888726167807;459:2358.218486167807;2416:2360.432126167807;4011:2361.096254167807;5246:2367.021422167807;363:2373.930110167807;366:2375.335190167807;2314:2376.480062167807;2877:2389.651166167807;1748:2390.769686167807;1743:2398.5240861678067;1157:2403.2632290249494;2058:2409.053057596378;2092:2412.442200453521;915:2417.560371882092;2980:2429.7587154321486
0,4,default_vehtype,boarding,True,2381.3666142904704,2411.3666142904704,2973;-1;-1,2973;-1;-1,0.0,0.9441021540706144,0.9441021540706144,0.0,,0,28,1,28,,,
0,1,default_vehtype,out_of_service,True,2429.7587154321486,2460.0,2980;-1;-1,2980;-1;-1,0.0,0.8559343429536966,0.8559343429536966,0.0,,0,,0,,,,
0,4,default_vehtype,route,False,2411.3666142904704,2589.60930274699,2973;-1;-1,2981;-1;-1,1853.859111085784,0.9441021540706144,0.9439167681595058,0.0,,0,28,1,,,2973;7354;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;1891;827;6499;1803;1141;5241;922;6385;3550;2981,2973:2411.3666142904704;7354:2415.163781601134;3525:2426.0426216011338;6025:2427.784085601134;3063:2429.048765601134;6027:2430.3507416011344;7362:2434.3589816011345;2188:2441.0221496011345;2186:2442.2984216011346;5744:2444.3138456011347;6033:2445.6832856011347;5746:2447.606693601135;6031:2449.0983176011346;146:2450.0594456011345;2828:2451.1512536011346;2376:2456.6531336011344;3091:2469.9748616011343;4274:2471.1177896011345;880:2471.7091256011345;3109:2473.5596696011344;3874:2479.423949601134;4306:2491.5395096011343;429:2492.9418296011345;3125:2494.1953496011347;3406:2506.5497096011345;2825:2509.0194296011346;1944:2510.3307896011347;130:2512.7184296011346;99:2513.1986696011345;4526:2521.6082696011345;714:2524.4051096011344;2800:2526.4115096011346;4339:2527.9052696011345;2419:2532.5143496011347;5404:2536.741229601135;5421:2537.846549601135;1925:2537.9898296011347;1883:2539.0271096011347;926:2543.2796696011346;925:2546.2239896011347;5399:2555.5287896011346;1905:2556.8553896011344;830:2558.0322296011345;2795:2559.2159096011346;1891:2559.4698296011347;827:2560.535669601135;6499:2569.890509601135;1803:2575.853069601135;1141:2581.357709601135;5241:2582.945789601135;922:2583.861701601135;6385:2587.083341601135;3550:2587.345181601135;2981:2589.60930274699
0,4,default_vehtype,boarding,True,2589.60930274699,2619.60930274699,2981;-1;-1,2981;-1;-1,0.0,0.9439167681595058,0.9439167681595058,0.0,,0,28;32,2,32,28,,
0,4,default_vehtype,route,False,2619.60930274699,2793.546106649189,2981;-1;-1,2969;-1;-1,2279.3367272297323,0.9439167681595058,0.9436888344867829,0.0,,0,32,1,,,2981;6320;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;3631;4079;4572;4577;778;3636;3639;3642;7178;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;336;2969,2981:2619.60930274699;6320:2622.9824216011352;3549:2628.6196616011352;6384:2628.8815016011354;4032:2632.1031416011356;1804:2633.0190536011355;4811:2634.7016936011355;5237:2639.4421736011354;608:2648.308253601135;459:2648.6380136011353;2416:2650.8516536011352;4011:2651.515781601135;5246:2657.4409496011353;363:2664.3496376011353;366:2665.7547176011353;2314:2666.899589601135;2877:2680.070693601135;1748:2681.189213601135;2880:2682.351005601135;906:2694.576317601135;984:2697.346013601135;2268:2698.093877601135;1857:2698.479797601135;1806:2699.141981601135;1371:2699.812157601135;938:2702.3932856011347;5442:2712.1139336011347;4054:2719.7539256011346;2205:2725.506365601135;1369:2731.9525256011348;2047:2732.895581601135;3631:2734.458413601135;4079:2735.5256696011347;4572:2739.3241016011348;4577:2741.056781601135;778:2745.363101601135;3636:2746.366493601135;3639:2747.2196216011353;3642:2748.2832056011353;7178:2751.861605601135;5275:2756.3708936011353;5297:2759.7497096011352;5072:2759.979965601135;1464:2766.920477601135;2847:2767.9911896011354;5825:2770.8898376011352;4587:2773.170149601135;5794:2774.790293601135;3202:2778.911645601135;2065:2784.0559016011352;2023:2789.6142296011353;4203:2790.4150136011353;4198:2791.3966616011353;336:2792.419781601135;2969:2793.546106649189
0,4,default_vehtype,boarding,True,2793.546106649189,2823.546106649189,2969;-1;-1,2969;-1;-1,0.0,0.9436888344867829,0.9436888344867829,0,,0,32,1,,32,,
0,4,default_vehtype,route,False,2823.546106649189,2970.582381989569,2969;-1;-1,2972;-1;-1,1558.4558241719483,0.9436888344867829,0.9435329889043657,0.0,,0,,0,,,2969;7192;1664;337;1075;4198;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;6307;374;7114;3246;5330;661;445;2972,2969:2823.546106649189;7192:2827.149749601135;1664:2830.4036456011354;337:2838.1638776011355;1075:2839.1877176011353;4198:2840.1693656011353;1071:2841.1718936011353;1070:2855.635181601135;1069:2856.373469601135;1067:2859.0355256011353;1504:2863.489301601135;4396:2863.715597601135;710:2864.266253601135;2281:2865.271949601135;4664:2869.149941601135;6260:2869.5958376011354;3300:2870.1949496011352;1832:2872.985165601135;708:2873.524229601135;6180:2873.947661601135;2405:2876.1700616011353;6169:2879.6471816011353;2744:2884.247741601135;2567:2886.090701601135;2576:2894.579261601135;3077:2896.7119016011347;3241:2899.840781601135;88:2901.767621601135;2758:2903.731061601135;2742:2904.137501601135;2448:2907.3231416011354;2353:2913.5240216011352;6140:2918.6950616011354;7386:2920.0375016011353;3742:2927.6965016011354;7100:2928.2361416011354;6318:2928.7142216011353;737:2929.629941601135;6639:2931.4791416011353;2446:2933.0504216011354;2301:2935.3474616011354;1992:2936.3725016011354;1990:2938.069421601135;1988:2940.5234216011354;1985:2944.0451816011355;3729:2946.3926216011355;5498:2947.7900216011353;5496:2950.6972616011353;5699:2951.3947016011352;5494:2952.498461601135;6307:2952.7153016011353;374:2961.016301601135;7114:2963.2313096011353;3246:2964.3691256011352;5330:2965.1167016011354;661:2966.1081416011352;445:2969.1378296011353;2972:2970.582381989569
0,4,default_vehtype,boarding,True,2970.582381989569,3000.582381989569,2972;-1;-1,2972;-1;-1,0.0,0.9435329889043657,0.9435329889043657,0,,0,36,1,36,,,
0,4,default_vehtype,route,False,3000.582381989569,3147.693705823442,2972;-1;-1,2985;-1;-1,1272.6774024545985,0.9435329889043657,0.9434057211641202,0.0,,0,36,1,,,2972;6079;7380;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;114;5021;1108;1680;3103;3110;3980;2985,2972:3000.582381989569;6079:3001.961237601135;7380:3002.370125601135;364:3002.805509601135;3029:3004.8297176011347;3886:3005.3277416011347;5711:3007.867325601135;6045:3009.2616056011348;2157:3013.450133601135;4817:3013.926917601135;456:3014.541797601135;5901:3015.297365601135;7605:3018.769061601135;2830:3018.998453601135;5852:3025.525181601135;6913:3027.421589601135;1321:3032.570021601135;597:3033.032909601135;2204:3034.590197601135;6066:3035.235893601135;6049:3039.4622216011353;7367:3041.7357656011354;2188:3048.3989336011355;2186:3049.6752056011355;5744:3051.6906296011357;6033:3053.0600696011356;5746:3054.9834776011357;6031:3056.4751016011355;146:3057.4362296011354;2828:3058.5280376011356;2376:3064.0299176011354;3091:3077.3516456011353;4274:3078.4945736011355;880:3079.0859096011354;3109:3080.9364536011353;114:3085.7486250297065;5021:3088.122053601135;1108:3113.1914250297064;1680:3138.2607964582776;3103:3140.634225029706;3110:3145.4463964582774;3980:3147.2969404582773;2985:3147.693705823442
