operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
1,1,default_vehtype,route,False,890.8907075530442,1099.6150025205377,2993;-1;-1,2988;-1;-1,2316.5181602628086,0.6916917445412875,0.6914600927252612,0.0,,0,6,1,,,2993;4483;7446;1960;816;6786;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;1071;1070;1069;1067;1504;4396;710;2281;4664;6260;3300;1832;708;6180;2405;6169;2744;2567;2576;3077;3241;88;2758;2742;2448;2353;6140;7386;3742;7100;6318;737;6639;2446;2301;1992;1990;1988;1985;3729;5498;5496;5699;5494;6307;374;7114;3246;5330;661;445;6080;7381;364;3029;69;30;3346;2832;2207;2988,2993:890.8907075530442;4483:891.6521275349454;7446:894.3188635349454;1960:895.3031035349454;816:902.8350235349454;6786:904.1020075349454;5444:914.6384155349455;1716:917.4287755349454;2720:918.1754155349454;4210:919.0736875349454;1711:920.2033675349454;98:928.8191755349454;2497:930.3298075349454;7434:937.5376555349454;2760:944.0761915349455;542:951.6042955349454;1074:952.5377035349454;1071:953.5402315349454;1070:968.0035195349454;1069:968.7418075349455;1067:971.4038635349455;1504:975.8576395349454;4396:976.0839355349455;710:976.6345915349455;2281:977.6402875349454;4664:981.5182795349453;6260:981.9641755349453;3300:982.5632875349453;1832:985.3535035349453;708:985.8925675349453;6180:986.3159995349454;2405:988.5383995349454;6169:992.0155195349454;2744:996.6160795349454;2567:998.4590395349453;2576:1006.9475995349453;3077:1009.0802395349453;3241:1012.2091195349453;88:1014.1359595349453;2758:1016.0993995349453;2742:1016.5058395349453;2448:1019.6914795349453;2353:1025.8923595349454;6140:1031.0633995349453;7386:1032.4058395349452;3742:1040.0648395349453;7100:1040.6044795349453;6318:1041.0825595349454;737:1041.9982795349454;6639:1043.8474795349455;2446:1045.4187595349454;2301:1047.7157995349453;1992:1048.7408395349453;1990:1050.4377595349454;1988:1052.8917595349453;1985:1056.4135195349454;3729:1058.7609595349454;5498:1060.1583595349455;5496:1063.0655995349455;5699:1063.7630395349454;5494:1064.8667995349454;6307:1065.0836395349454;374:1073.3846395349453;7114:1075.5996475349452;3246:1076.7374635349452;5330:1077.4850395349451;661:1078.4764795349452;445:1081.5061675349452;6080:1084.3295755349452;7381:1084.7384635349451;364:1085.1738475349453;3029:1087.1980555349453;69:1091.330341249231;30:1095.4626269635166;3346:1097.4868349635167;2832:1097.9222189635168;2207:1098.3311069635167;2988:1099.6150025205377
1,1,default_vehtype,boarding,True,1099.6150025205377,1129.6150025205377,2988;-1;-1,2988;-1;-1,0.0,0.6914600927252612,0.6914600927252612,0.0,,0,6,1,,6,,
1,3,default_vehtype,boarding,True,1140,1170,2987;-1;-1,2987;-1;-1,0.0,0.9350060741234096,0.9350060741234096,0,,0,13,1,13,,,
1,0,default_vehtype,route,False,1200.0,1270.062022566576,2973;-1;-1,2975;-1;-1,929.3671620029345,0.9159944667286218,0.9159015300124216,0.0,,0,,0,,,2973;7354;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;2975,2973:1200;7354:1203.7971673106636;3525:1214.6760073106636;6025:1216.4174713106636;3063:1217.6821513106636;6027:1218.9841273106636;7362:1222.9923673106634;2188:1229.6555353106635;2186:1230.9318073106635;5744:1232.9472313106635;6033:1234.3166713106634;5746:1236.2400793106635;6031:1237.7317033106635;146:1238.6928313106635;2828:1239.7846393106634;2376:1245.2865193106634;3091:1258.6082473106633;4274:1259.7511753106633;880:1260.3425113106632;3109:1262.193055310663;3874:1268.0573353106631;2975:1270.062022566576
1,0,default_vehtype,boarding,True,1270.062022566576,1300.062022566576,2975;-1;-1,2975;-1;-1,0.0,0.9159015300124216,0.9159015300124216,0.0,,0,14,1,14,,,
1,3,default_vehtype,route,False,1170.0,1297.42579406656,2987;-1;-1,2984;-1;-1,1389.2919531006646,0.9350060741234096,0.9348671449280995,0.0,,0,13,1,,,2987;4613;1084;7357;3525;6025;3063;6027;7362;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;1199;1204;2996;2984,2987:1170;4613:1171.5962490297077;1084:1175.1312330297076;7357:1179.7157610297077;3525:1190.5946010297077;6025:1192.3360650297077;3063:1193.6007450297077;6027:1194.9027210297077;7362:1198.9109610297076;2188:1205.5741290297076;2186:1206.8504010297077;5744:1208.8658250297076;6033:1210.2352650297075;5746:1212.1586730297076;6031:1213.6502970297076;146:1214.6114250297076;2828:1215.7032330297075;2376:1221.2051130297075;3091:1234.5268410297074;4274:1235.6697690297074;880:1236.2611050297073;3109:1238.1116490297072;3874:1243.9759290297072;4306:1256.0914890297072;429:1257.493809029707;4313:1258.6767690297072;68:1264.2751290297072;7318:1270.9431690297072;7325:1274.269929029707;3011:1278.280569029707;4:1283.065689029707;4345:1285.1091690297071;1199:1289.09951188685;1204:1293.0898547439929;2996:1295.133334743993;2984:1297.42579406656
1,3,default_vehtype,boarding,True,1297.42579406656,1327.42579406656,2984;-1;-1,2984;-1;-1,0.0,0.9348671449280995,0.9348671449280995,0,,0,13,1,,13,,
1,0,default_vehtype,route,False,1300.062022566576,1408.242688456518,2975;-1;-1,2981;-1;-1,924.4919490828496,0.9159015300124216,0.9158090808175133,0.0,,0,14,1,,,2975;1166;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;1891;827;6499;1803;1141;5241;922;6385;3550;2981,2975:1300.062022566576;1166:1310.172895310663;429:1311.575215310663;3125:1312.828735310663;3406:1325.183095310663;2825:1327.652815310663;1944:1328.964175310663;130:1331.351815310663;99:1331.832055310663;4526:1340.241655310663;714:1343.038495310663;2800:1345.044895310663;4339:1346.538655310663;2419:1351.147735310663;5404:1355.3746153106629;5421:1356.4799353106628;1925:1356.6232153106628;1883:1357.6604953106628;926:1361.9130553106627;925:1364.8573753106627;5399:1374.1621753106629;1905:1375.488775310663;830:1376.665615310663;2795:1377.8492953106631;1891:1378.1032153106632;827:1379.1690553106632;6499:1388.5238953106632;1803:1394.4864553106631;1141:1399.9910953106632;5241:1401.5791753106632;922:1402.4950873106632;6385:1405.7167273106631;3550:1405.978567310663;2981:1408.242688456518
1,0,default_vehtype,boarding,True,1408.242688456518,1438.242688456518,2981;-1;-1,2981;-1;-1,0.0,0.9158090808175133,0.9158090808175133,0.0,,0,14,1,,14,,
1,3,default_vehtype,route,False,1440,1483.525768574321,2984;-1;-1,2977;-1;-1,362.7147381193425,0.9348671449280995,0.9348308734542876,0.0,,0,,0,,,2984;3012;4;4345;7330;7562;7316;7531;2802;2977,2984:1440;3012:1442.492660677433;4:1447.277780677433;4345:1449.321260677433;7330:1450.524260677433;7562:1458.358100677433;7316:1465.753100677433;7531:1473.3080606774329;2802:1480.523540677433;2977:1483.525768574321
1,1,default_vehtype,route,False,1500.0,1537.5180435490054,2988;-1;-1,2989;-1;-1,366.3228098138172,0.6914600927252612,0.6914234604442798,0.0,,0,,0,,,2988;3447;3721;5333;251;2711;3358;2296;5495;5696;3307;3987;6878;2989,2988:1500;3447:1501.539512442979;3721:1504.569200442979;5333:1505.560640442979;251:1506.308216442979;2711:1507.446032442979;3358:1509.661040442979;2296:1517.9620404429788;5495:1518.1788804429789;5696:1518.9416004429788;3307:1529.680040442979;3987:1536.507200442979;6878:1537.110560442979;2989:1537.5180435490054
1,3,default_vehtype,boarding,True,1483.525768574321,1513.525768574321,2977;-1;-1,2977;-1;-1,0.0,0.9348308734542876,0.9348308734542876,0.0,,0,16,1,16,,,
1,1,default_vehtype,boarding,True,1537.5180435490054,1567.5180435490054,2989;-1;-1,2989;-1;-1,0.0,0.6914234604442798,0.6914234604442798,0.0,,0,19,1,19,,,
1,3,default_vehtype,route,False,1513.525768574321,1599.3582451126342,2977;-1;-1,2979;-1;-1,715.2706378192755,0.9348308734542876,0.9347593463905057,0.0,,0,16,1,,,2977;6202;7516;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;1001;6296;1434;3820;3877;2787;4993;6537;2979,2977:1513.525768574321;6202:1517.4188606774328;7516:1518.2799806774328;7037:1525.5919406774328;7512:1532.8253006774328;3274:1544.1713006774328;2902:1544.2829006774327;3901:1544.7509006774328;7011:1546.731860677433;7336:1549.639340677433;4365:1557.220460677433;7288:1558.343660677433;1182:1559.260580677433;1001:1564.551740677433;6296:1566.911060677433;1434:1572.870140677433;3820:1577.978780677433;3877:1579.886660677433;2787:1588.679180677433;4993:1589.728220677433;6537:1595.528060677433;2979:1599.3582451126342
1,4,default_vehtype,boarding,True,1560.0,1590.0,2981;-1;-1,2981;-1;-1,0.0,0.9627983191463305,0.9627983191463305,0.0,,0,20,1,20,,,
1,3,default_vehtype,boarding,True,1599.3582451126342,1629.3582451126342,2979;-1;-1,2979;-1;-1,0.0,0.9347593463905057,0.9347593463905057,0.0,,0,16,1,,16,,
1,4,default_vehtype,route,False,1590.0,1626.1792404322039,2981;-1;-1,2979;-1;-1,176.13052741122,0.9627983191463305,0.9627807060935893,0.0,,0,20,1,,,2981;6320;7278;2411;6281;2286;2287;6538;2979,2981:1590;6320:1593.373118854145;7278:1596.891878854145;2411:1602.726998854145;6281:1607.7711131398594;2286:1612.5380274255738;2287:1617.3049417112882;6538:1622.3490559970026;2979:1626.1792404322039
1,4,default_vehtype,boarding,True,1626.1792404322039,1656.1792404322039,2979;-1;-1,2979;-1;-1,0.0,0.9627807060935893,0.9627807060935893,0.0,,0,20,1,,20,,
1,0,default_vehtype,route,False,1620.0,1699.0893941591173,2981;-1;-1,2978;-1;-1,682.0646846593123,0.9158090808175133,0.9157408743490474,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;918;3075;7097;7290;2736;1744;1164;2789;1182;2978,2981:1620;6320:1623.373118854145;3549:1629.0103588541451;6384:1629.272198854145;4032:1632.493838854145;1804:1633.409750854145;4277:1634.997830854145;5239:1640.502470854145;6501:1646.465030854145;3911:1655.819870854145;5389:1656.885710854145;7301:1657.139630854145;918:1658.2817908541451;3075:1666.154750854145;7097:1667.004110854145;7290:1672.806230854145;2736:1681.524710854145;1744:1682.979950854145;1164:1694.088470854145;2789:1695.5002708541451;1182:1696.417190854145;2978:1699.0893941591173
1,0,default_vehtype,boarding,True,1699.0893941591173,1729.0893941591173,2978;-1;-1,2978;-1;-1,0.0,0.9157408743490474,0.9157408743490474,0.0,,0,21,1,21,,,
1,1,default_vehtype,route,False,1567.5180435490054,1694.4851996988916,2989;-1;-1,2975;-1;-1,1557.616034582387,0.6914234604442798,0.6912676988408216,0.0,,0,19,1,,,2989;3808;6876;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;2975,2989:1567.5180435490054;3808:1568.178560442979;6876:1569.246560442979;885:1569.849920442979;316:1576.677080442979;2042:1587.4155204429792;1982:1588.1782404429791;6306:1588.3950804429792;374:1596.696080442979;7114:1598.911088442979;3246:1600.048904442979;5330:1600.796480442979;661:1601.787920442979;445:1604.817608442979;6080:1607.641016442979;7381:1608.049904442979;364:1608.485288442979;3029:1610.509496442979;3886:1611.007520442979;5711:1613.5471044429792;6045:1614.9413844429791;2157:1619.129912442979;4817:1619.606696442979;456:1620.221576442979;5901:1620.9771444429791;7605:1624.4488404429792;2830:1624.6782324429792;5852:1631.2049604429792;6913:1633.1013684429793;1321:1638.2498004429792;597:1638.7126884429792;2204:1640.2699764429792;6066:1640.9156724429793;6049:1645.1420004429792;7367:1647.4155444429791;2188:1654.0787124429792;2186:1655.3549844429792;5744:1657.3704084429792;6033:1658.739848442979;5746:1660.6632564429792;6031:1662.1548804429792;146:1663.1160084429791;2828:1664.207816442979;2376:1669.709696442979;3091:1683.031424442979;4274:1684.174352442979;880:1684.765688442979;3109:1686.6162324429788;3874:1692.4805124429788;2975:1694.4851996988916
1,1,default_vehtype,boarding,True,1694.4851996988916,1724.4851996988916,2975;-1;-1,2975;-1;-1,0.0,0.6912676988408216,0.6912676988408216,0.0,,0,19,1,,19,,
1,0,default_vehtype,route,False,1729.0893941591173,1766.5148552893463,2978;-1;-1,2979;-1;-1,311.87884275190765,0.9157408743490474,0.9157096864647721,0.0,,0,21,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;2979,2978:1729.0893941591173;4103:1731.708350854145;6297:1734.067670854145;1434:1740.0267508541451;3820:1745.135390854145;3877:1747.043270854145;2787:1755.835790854145;4993:1756.884830854145;6537:1762.684670854145;2979:1766.5148552893463
1,0,default_vehtype,boarding,True,1766.5148552893463,1796.5148552893463,2979;-1;-1,2979;-1;-1,0.0,0.9157096864647721,0.9157096864647721,0.0,,0,21,1,,21,,
1,1,default_vehtype,route,False,1724.4851996988916,1754.8232218081437,2975;-1;-1,2985;-1;-1,265.3019029391286,0.6912676988408216,0.6912411686505276,0.0,,0,,0,,,2975;1166;793;118;3979;2985,2975:1724.4851996988916;1166:1734.5960724429788;793:1746.7116324429787;118:1752.5759124429787;3979:1754.4264564429786;2985:1754.8232218081437
1,1,default_vehtype,boarding,True,1754.8232218081437,1784.8232218081437,2985;-1;-1,2985;-1;-1,0.0,0.6912411686505276,0.6912411686505276,0.0,,0,22,1,22,,,
1,1,default_vehtype,route,False,1784.8232218081437,1914.4799050975535,2985;-1;-1,2982;-1;-1,1095.1193087163879,0.6912411686505276,0.6911316567196559,0.0,,0,22,1,,,2985;1140;880;3109;3874;4306;429;3125;3406;2825;1944;130;99;4526;714;2800;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1218;2982,2985:1784.8232218081437;1140:1785.0177924429786;880:1785.6091284429785;3109:1787.4596724429784;3874:1793.3239524429785;4306:1805.4395124429784;429:1806.8418324429783;3125:1808.0953524429783;3406:1820.4497124429784;2825:1822.9194324429784;1944:1824.2307924429783;130:1826.6184324429782;99:1827.0986724429783;4526:1835.5082724429783;714:1838.3051124429783;2800:1840.3115124429783;4339:1841.8052724429783;2419:1846.4143524429783;5404:1850.6412324429782;5421:1851.746552442978;1925:1851.889832442978;1883:1852.9271124429781;926:1857.179672442978;925:1860.123992442978;5399:1869.4287924429782;1905:1870.7553924429783;830:1871.9322324429784;2795:1873.1159124429785;918:1874.2580724429786;3075:1882.1310324429785;7097:1882.9803924429784;7290:1888.7825124429785;2736:1897.5009924429785;1744:1898.9562324429785;1164:1910.0647524429785;2789:1911.4765524429786;1218:1912.5997524429786;2982:1914.4799050975535
1,3,default_vehtype,route,False,1680.0,1896.9686914437157,2979;-1;-1,2990;-1;-1,1831.0588286976283,0.9347593463905057,0.934576240507636,0.0,,0,,0,,,2979;2786;2307;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;4332;799;3653;3825;7127;3766;3988;553;7132;7191;3566;4337;7134;6667;6711;1807;1653;6829;4349;4937;669;5061;7265;3848;534;2839;5449;2990,2979:1680;2786:1682.0049355647989;2307:1685.5236955647988;3549:1691.1609355647988;6384:1691.4227755647987;4032:1694.6444155647987;1804:1695.5603275647986;4277:1697.1484075647986;5239:1702.6530475647987;6501:1708.6156075647987;3911:1717.9704475647986;5389:1719.0362875647986;7301:1719.2902075647987;3914:1720.4738875647988;5398:1721.650727564799;5400:1722.977327564799;4040:1732.2821275647989;4041:1735.226447564799;5374:1739.4790075647988;5418:1740.5162875647989;5424:1740.6595675647989;5403:1741.7648875647988;6546:1745.9917675647987;1200:1750.6008475647986;7312:1752.0946075647987;4332:1752.9102475647987;799:1754.0911675647988;3653:1758.6874075647988;3825:1759.9360075647987;7127:1803.4961275647988;3766:1804.433327564799;3988:1808.1689275647989;553:1808.627207564799;7132:1818.506087564799;7191:1826.463287564799;3566:1828.292447564799;4337:1832.790647564799;7134:1833.890687564799;6667:1841.822807564799;6711:1857.682367564799;1807:1859.6095675647991;1653:1865.4134875647992;6829:1866.1864075647993;4349:1866.7352875647994;4937:1871.1048475647995;669:1881.4122475647994;5061:1887.2206075647994;7265:1888.0038475647993;3848:1888.9784875647993;534:1893.0234475647992;2839:1894.3820875647991;5449:1895.581127564799;2990:1896.9686914437157
1,1,default_vehtype,boarding,True,1914.4799050975535,1944.4799050975535,2982;-1;-1,2982;-1;-1,0.0,0.6911316567196559,0.6911316567196559,0,,0,22,1,,22,,
1,3,default_vehtype,boarding,True,1896.9686914437157,1926.9686914437157,2990;-1;-1,2990;-1;-1,0.0,0.934576240507636,0.934576240507636,0,,0,25,1,25,,,
1,3,default_vehtype,route,False,1926.9686914437157,2151.7138002193738,2990;-1;-1,2982;-1;-1,1872.8759064638186,0.934576240507636,0.9343889529169896,0.0,,0,25,1,,,2990;2552;1946;7401;3551;3849;7263;5060;3728;4936;1207;2554;4974;5249;6709;2464;7135;1193;552;2755;7131;3567;888;712;2718;754;611;1812;1186;7311;4339;2419;5404;5421;1925;1883;926;925;5399;1905;830;2795;918;3075;7097;7290;2736;1744;1164;2789;1218;2982,2990:1926.9686914437157;2552:1929.834407564799;1946:1934.087687564799;7401:1935.2867275647989;3551:1936.6453675647988;3849:1940.6903275647987;7263:1941.6649675647986;5060:1942.4482075647986;3728:1948.2565675647986;4936:1958.5639675647985;1207:1962.9335275647986;2554:1963.4824075647987;4974:1964.2553275647988;5249:1970.0592475647989;6709:1971.986447564799;2464:1987.846007564799;7135:1995.778127564799;1193:1996.878167564799;552:2001.376367564799;2755:2003.205527564799;7131:2011.162727564799;3567:2021.041607564799;888:2021.499887564799;712:2025.235487564799;2718:2026.1726875647992;754:2069.7328075647993;611:2070.981407564799;1812:2075.552567564799;1186:2076.729767564799;7311:2077.545407564799;4339:2079.039167564799;2419:2083.648247564799;5404:2087.875127564799;5421:2088.9804475647993;1925:2089.123727564799;1883:2090.161007564799;926:2094.413567564799;925:2097.357887564799;5399:2106.662687564799;1905:2107.989287564799;830:2109.166127564799;2795:2110.349807564799;918:2111.491967564799;3075:2119.364927564799;7097:2120.214287564799;7290:2126.016407564799;2736:2134.734887564799;1744:2136.190127564799;1164:2147.298647564799;2789:2148.710447564799;1218:2149.833647564799;2982:2151.7138002193738
1,3,default_vehtype,boarding,True,2151.7138002193738,2181.7138002193738,2982;-1;-1,2982;-1;-1,0.0,0.9343889529169896,0.9343889529169896,0.0,,0,25,1,,25,,
1,4,default_vehtype,route,False,2160.0,2191.5525995677963,2979;-1;-1,2981;-1;-1,147.12347258878,0.9627807060935893,0.9627659937463304,0.0,,0,,0,,,2979;2786;2307;3549;3552;536;535;533;2981,2979:2160;2786:2162.004935564799;2307:2165.523695564799;3549:2171.160935564799;3552:2176.390192707656;536:2180.22470699337;535:2184.0592212790843;533:2189.2884784219414;2981:2191.5525995677963
1,4,default_vehtype,boarding,True,2191.5525995677963,2221.5525995677963,2981;-1;-1,2981;-1;-1,0.0,0.9627659937463304,0.9627659937463304,0,,0,29,1,29,,,
1,4,default_vehtype,route,False,2221.5525995677963,2356.6281570512815,2981;-1;-1,2976;-1;-1,1148.6160456957073,0.9627659937463304,0.9626511321417609,0.0,,0,29,1,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;3914;5398;5400;4040;4041;5374;5418;5424;5403;6546;1200;7312;3767;4527;3089;3131;5447;7352;414;122;3426;4314;68;7318;7325;3011;4;4345;7330;2976,2981:2221.5525995677963;6320:2224.9257184219414;3549:2230.5629584219414;6384:2230.8247984219415;4032:2234.0464384219417;1804:2234.9623504219417;4277:2236.5504304219417;5239:2242.0550704219418;6501:2248.0176304219417;3911:2257.3724704219417;5389:2258.438310421942;7301:2258.692230421942;3914:2259.875910421942;5398:2261.052750421942;5400:2262.379350421942;4040:2271.684150421942;4041:2274.628470421942;5374:2278.881030421942;5418:2279.918310421942;5424:2280.0615904219417;5403:2281.166910421942;6546:2285.393790421942;1200:2290.002870421942;7312:2291.496630421942;3767:2293.503030421942;4527:2296.299870421942;3089:2304.709470421942;3131:2305.189710421942;5447:2307.577350421942;7352:2308.888710421942;414:2311.358430421942;122:2323.712790421942;3426:2324.966310421942;4314:2326.149270421942;68:2331.747630421942;7318:2338.415670421942;7325:2341.742430421942;3011:2345.753070421942;4:2350.538190421942;4345:2352.581670421942;7330:2353.784670421942;2976:2356.6281570512815
1,4,default_vehtype,boarding,True,2356.6281570512815,2386.6281570512815,2976;-1;-1,2976;-1;-1,0.0,0.9626511321417609,0.9626511321417609,0.0,,0,29,1,,29,,
