operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,2,default_vehtype,route,False,300,404.9151342727892,2967;-1;-1,2970;-1;-1,1260.6748435775457,0.5435646498507704,0.5434385823664126,0.0,,0,,0,,,2967;3896;6788;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;336;2759;1664;1659;4844;3270;4850;6823;1946;7401;3560;2970,2967:300;3896:306.0795464347745;6788:307.3465304347745;5444:317.8829384347745;1716:320.6732984347745;2720:321.4199384347745;4210:322.3182104347745;1711:323.44789043477454;98:332.06369843477455;2497:333.57433043477454;7434:340.78217843477455;2760:347.3207144347746;542:354.84881843477456;1074:355.78222643477454;336:356.80534643477455;2759:361.53531443477453;1664:364.78921043477453;1659:369.54877043477455;4844:381.82129043477454;3270:383.69437043477456;4850:389.24749043477453;6823:396.72781043477454;1946:400.98109043477456;7401:402.1801304347746;3560:403.2556904347746;2970:404.9151342727892
0,4,default_vehtype,boarding,True,360,390.0,2977;-1;-1,2977;-1;-1,0.0,0.8229470565333281,0.8229470565333281,0.0,,0,4,1,4,,,
0,4,default_vehtype,route,False,390,403.47694671413734,2977;-1;-1,2983;-1;-1,112.30788928447757,0.8229470565333281,0.8229358257443997,0.0,,0,4,1,,,2977;6202;7315;2983,2977:390;6202:393.8930921031118;7315:400.78841210311185;2983:403.47694671413734
0,2,default_vehtype,boarding,True,404.9151342727892,434.9151342727892,2970;-1;-1,2970;-1;-1,0.0,0.5434385823664126,0.5434385823664126,0,,0,2,1,2,,,
0,4,default_vehtype,boarding,True,403.47694671413734,433.47694671413734,2983;-1;-1,2983;-1;-1,0.0,0.8229358257443997,0.8229358257443997,0,,0,4,1,,4,,
0,2,default_vehtype,route,False,434.9151342727892,606.5516174050668,2970;-1;-1,2987;-1;-1,1834.4631759372726,0.5434385823664126,0.5432551360488188,0.0,,0,2,1,,,2970;671;662;7398;3491;6933;7394;6989;7392;5704;7389;3806;2573;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;7357;2826;2827;4225;2987,2970:434.9151342727892;671:435.94525043477455;662:458.39497043477456;7398:461.9142104347746;3491:468.2389304347746;6933:469.1506904347746;7394:474.5122904347746;6989:475.1066504347746;7392:484.3177304347746;5704:486.6828104347746;7389:501.22105043477455;3806:505.28545043477453;2573:506.3534504347745;885:506.9568104347745;316:513.7839704347746;2042:524.5224104347745;1982:525.2851304347745;6306:525.5019704347745;374:533.8029704347746;7114:536.0179784347746;3246:537.1557944347746;5330:537.9033704347746;661:538.8948104347746;445:541.9244984347746;6080:544.7479064347746;7381:545.1567944347746;364:545.5921784347746;3029:547.6163864347747;3886:548.1144104347746;5711:550.6539944347746;6045:552.0482744347746;2157:556.2368024347746;4817:556.7135864347746;456:557.3284664347746;5901:558.0840344347746;7605:561.5557304347745;2830:561.7851224347745;1420:573.4902344347745;1084:577.0252184347745;7357:581.6097464347745;2826:590.8190504347745;2827:600.0283544347744;4225:604.6128824347744;2987:606.5516174050668
0,2,default_vehtype,boarding,True,606.5516174050668,636.5516174050668,2987;-1;-1,2987;-1;-1,0.0,0.5432551360488188,0.5432551360488188,0.0,,0,2,1,,2,,
0,4,default_vehtype,boarding,True,660,690,2983;-1;-1,2983;-1;-1,0.0,0.8229358257443997,0.8229358257443997,0,,0,5,1,5,,,
0,4,default_vehtype,route,False,690,767.7585747541395,2983;-1;-1,2985;-1;-1,660.4731749798569,0.8229358257443997,0.8228697784269017,0.0,,0,5,1,,,2983;7527;2803;7558;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;2985,2983:690;7527:694.5269453889745;2803:702.0819053889745;7558:709.4769053889745;2806:717.3107453889745;4344:718.5137453889745;2996:720.5572253889745;3013:725.3423453889745;7322:729.3529853889745;2804:732.6797453889745;3061:739.3477853889746;1173:744.9461453889745;3425:746.1291053889745;4304:747.5314253889745;793:759.6469853889745;118:765.5112653889745;3979:767.3618093889745;2985:767.7585747541395
0,4,default_vehtype,boarding,True,767.7585747541395,797.7585747541395,2985;-1;-1,2985;-1;-1,0.0,0.8228697784269017,0.8228697784269017,0,,0,5,1,,5,,
0,4,default_vehtype,route,False,900,953.6804572641747,2985;-1;-1,2976;-1;-1,461.98409183942806,0.8228697784269017,0.8228235800177177,0.0,,0,,0,,,2985;1140;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;7330;2976,2985:900;1140:900.194570634835;880:900.785906634835;3109:902.636450634835;3874:908.500730634835;4306:920.616290634835;429:922.018610634835;4313:923.201570634835;68:928.7999306348349;7318:935.467970634835;7325:938.794730634835;3011:942.805370634835;4:947.590490634835;4345:949.633970634835;7330:950.836970634835;2976:953.6804572641747
0,0,default_vehtype,route,False,900.0,991.5022874490586,2978;-1;-1,2977;-1;-1,651.2122049326322,0.9458865003910399,0.9458213791705466,0.0,,0,,0,,,2978;4103;4326;7286;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;7529;7535;2931;2929;2927;2802;2977,2978:900;4103:902.6189566950277;4326:907.9101166950277;7286:908.8270366950277;1218:909.9502366950277;7334:917.5313566950277;7010:920.4388366950277;820:922.4197966950277;7498:922.8877966950276;276:922.9993966950276;2915:934.3453966950276;2661:941.5787566950276;7517:948.8907166950275;6201:949.7518366950276;7314:956.6471566950275;7529:963.8626366950275;7535:968.9221795521704;2931:972.573608123599;2929:976.2250366950276;2927:981.2845795521705;2802:988.5000595521705;2977:991.5022874490586
0,4,default_vehtype,boarding,True,953.6804572641747,983.6804572641747,2976;-1;-1,2976;-1;-1,0.0,0.8228235800177177,0.8228235800177177,0.0,,0,9,1,9,,,
0,0,default_vehtype,boarding,True,991.5022874490586,1021.5022874490586,2977;-1;-1,2977;-1;-1,0.0,0.9458213791705466,0.9458213791705466,0.0,,0,10;8,2,10;8,,,
0,1,default_vehtype,route,False,840.0,1069.9869602780316,2981;-1;-1,2966;-1;-1,2071.863435442099,0.8575946831862098,0.8573874968426657,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;1337;1873;1939;665;666;1885;668;1415;1041;1623;1383;2333;2966,2981:840;6320:843.3731188541452;3549:849.0103588541452;6384:849.2721988541452;4032:852.4938388541452;1804:853.4097508541453;4811:855.0923908541453;5237:859.8328708541453;608:868.6989508541453;459:869.0287108541453;2416:871.2423508541453;4011:871.9064788541453;5246:877.8316468541453;363:884.7403348541453;366:886.1454148541453;2314:887.2902868541453;2877:900.4613908541453;1748:901.5799108541453;2880:902.7417028541453;906:914.9670148541453;984:917.7367108541453;2268:918.4845748541453;1857:918.8704948541454;1806:919.5326788541454;1371:920.2028548541454;938:922.7839828541454;5442:932.5046308541454;4054:940.1446228541454;2205:945.8970628541454;1369:952.3432228541453;2047:953.2862788541453;1337:954.2476228541453;1873:970.7250388541453;1939:971.0660308541453;665:971.5881028541453;666:972.4572148541453;1885:973.4430388541452;668:986.8134388541453;1415:987.4425028541452;1041:1004.1290171398596;1623:1008.5122742827167;1383:1019.5977028541453;2333:1059.751588568431;2966:1069.9869602780316
0,0,default_vehtype,route,False,1021.5022874490586,1133.446846934568,2977;-1;-1,2986;-1;-1,1060.4065922814566,0.9458213791705466,0.9457153385113185,0.0,,0,10;8,2,,,2977;6202;7315;7530;2803;7558;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;2986,2977:1021.5022874490586;6202:1025.3953795521704;7315:1032.2906995521705;7530:1039.5061795521706;2803:1047.0611395521705;7558:1054.4561395521705;2806:1062.2899795521705;4344:1063.4929795521705;2996:1065.5364595521705;3013:1070.3215795521705;7322:1074.3322195521705;2804:1077.6589795521704;3061:1084.3270195521704;1173:1089.9253795521704;3425:1091.1083395521705;4304:1092.5106595521704;793:1104.6262195521704;118:1110.4904995521704;3979:1112.3410435521703;4275:1112.9323795521702;103:1114.0753075521702;6480:1127.39703555217;7360:1132.8989155521701;2986:1133.446846934568
0,1,default_vehtype,boarding,True,1069.9869602780316,1099.9869602780316,2966;-1;-1,2966;-1;-1,0.0,0.8573874968426657,0.8573874968426657,0.0,,0,7,1,7,,,
0,4,default_vehtype,route,False,983.6804572641747,1097.242980432267,2976;-1;-1,2982;-1;-1,828.4892168769599,0.8228235800177177,0.82274073109603,0.0,,0,9,1,,,2976;7557;7316;7531;2802;2251;7515;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;1001;6296;6301;2298;2295;2293;4102;4325;7285;1218;2982,2976:983.6804572641747;7557:988.670810634835;7316:996.065810634835;7531:1003.620770634835;2802:1010.836250634835;2251:1017.731570634835;7515:1018.592690634835;7037:1025.904650634835;7512:1033.138010634835;3274:1044.484010634835;2902:1044.5956106348349;3901:1045.063610634835;7011:1047.044570634835;7336:1049.9520506348351;4365:1057.5331706348352;7288:1058.6563706348352;1182:1059.573290634835;1001:1064.864450634835;6296:1067.223770634835;6301:1072.1660563491207;2298:1076.4479992062636;2295:1080.7299420634065;2293:1085.6722277776921;4102:1088.0315477776921;4325:1093.3227077776921;7285:1094.239627777692;1218:1095.362827777692;2982:1097.242980432267
0,4,default_vehtype,boarding,True,1097.242980432267,1127.242980432267,2982;-1;-1,2982;-1;-1,0.0,0.82274073109603,0.82274073109603,0.0,,0,9,1,,9,,
0,0,default_vehtype,boarding,True,1133.446846934568,1163.446846934568,2986;-1;-1,2986;-1;-1,0.0,0.9457153385113185,0.9457153385113185,0,,0,10;8,2,,8,,
0,1,default_vehtype,route,False,1099.9869602780316,1203.0771404193704,2966;-1;-1,2967;-1;-1,889.1057434150201,0.8573874968426657,0.8572985862683242,0.0,,0,7,1,,,2966;2743;2631;2150;735;738;2470;734;1815;739;1724;1962;1910;164;1354;197;1311;7;1963;1308;482;7613;2611;1307;2876;1960;2967,2966:1099.9869602780316;2743:1107.8307885684312;2631:1111.8422171398597;2150:1128.7725028541454;735:1139.254674282717;738:1145.4225028541455;2470:1146.3721828541454;734:1146.5810548541453;1815:1147.5892708541453;739:1148.4297988541452;1724:1164.8874868541452;1962:1165.9443028541452;1910:1166.7665428541452;164:1167.7177348541452;1354:1168.6742548541451;197:1170.883502854145;1311:1182.418262854145;7:1186.113230854145;1963:1186.521686854145;1308:1186.882910854145;482:1191.437558854145;7613:1192.761710854145;2611:1196.6580628541449;1307:1197.973790854145;2876:1200.6405268541448;1960:1201.6247668541448;2967:1203.0771404193704
0,1,default_vehtype,boarding,True,1203.0771404193704,1233.0771404193704,2967;-1;-1,2967;-1;-1,0.0,0.8572985862683242,0.8572985862683242,0.0,,0,7,1,,7,,
0,4,default_vehtype,route,False,1127.242980432267,1206.9148785317234,2982;-1;-1,2977;-1;-1,552.6256270192777,0.82274073109603,0.8226854685333279,0.0,,0,,0,,,2982;2809;7010;820;7498;276;2915;2661;7517;6201;7314;7529;7535;2931;2929;2927;2802;2977,2982:1127.242980432267;2809:1132.943947777692;7010:1135.8514277776922;820:1137.8323877776922;7498:1138.3003877776923;276:1138.4119877776923;2915:1149.7579877776923;2661:1156.9913477776922;7517:1164.3033077776922;6201:1165.1644277776923;7314:1172.0597477776923;7529:1179.2752277776924;7535:1184.3347706348352;2931:1187.9861992062638;2929:1191.6376277776924;2927:1196.6971706348352;2802:1203.9126506348352;2977:1206.9148785317234
0,4,default_vehtype,boarding,True,1206.9148785317234,1236.9148785317234,2977;-1;-1,2977;-1;-1,0.0,0.8226854685333279,0.8226854685333279,0.0,,0,11,1,11,,,
0,1,default_vehtype,route,False,1233.0771404193704,1261.6162953191995,2967;-1;-1,2992;-1;-1,396.37715138651487,0.8572985862683242,0.8572589485531856,0.0,,0,,0,,,2967;3896;6788;5444;1716;2720;4210;2067;2063;1937;2992,2967:1233.0771404193704;3896:1239.156686854145;6788:1240.423670854145;5444:1250.960078854145;1716:1253.750438854145;2720:1254.497078854145;4210:1255.395350854145;2067:1256.295926854145;2063:1257.0121828541448;1937:1260.282134854145;2992:1261.6162953191995
0,1,default_vehtype,boarding,True,1261.6162953191995,1291.6162953191995,2992;-1;-1,2992;-1;-1,0.0,0.8572589485531856,0.8572589485531856,0.0,,0,12,1,12,,,
0,0,default_vehtype,route,False,1163.446846934568,1352.9629746215426,2986;-1;-1,2991;-1;-1,2166.9757734302116,0.9457153385113185,0.9454986409339755,0.0,,0,10,1,,,2986;3155;6029;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;2991,2986:1163.446846934568;3155:1163.99072355217;6029:1164.95185155217;5745:1166.44347555217;6035:1168.36688355217;5743:1169.73632355217;6038:1171.75174755217;6041:1173.02801955217;7365:1179.69118755217;6050:1181.96473155217;6068:1186.19105955217;6077:1186.83675555217;3629:1188.39404355217;4502:1188.85693155217;6912:1194.00536355217;2108:1195.90177155217;7370:1202.42849955217;7608:1202.65789155217;5900:1206.12958755217;3459:1206.88515555217;4818:1207.5000355521702;5992:1207.9768195521701;6047:1212.16534755217;5708:1213.55962755217;3884:1216.0992115521701;3030:1216.59723555217;3347:1218.6214435521701;7376:1219.0568275521703;2207:1219.4657155521702;3446:1222.2891235521702;3720:1225.3188115521702;5332:1226.3102515521703;251:1227.0578275521702;2711:1228.1956435521702;3358:1230.41065155217;2296:1238.71165155217;5495:1238.92849155217;5697:1240.03225155217;5497:1240.72969155217;5500:1243.63693155217;670:1245.03433155217;5502:1247.38177155217;5512:1250.90353155217;5520:1253.35753155217;5531:1255.0544515521701;6313:1256.07949155217;6632:1258.37653155217;6644:1259.94781155217;3793:1261.79701155217;6319:1262.71273155217;7102:1263.19081155217;3741:1263.73045155217;7384:1271.3894515521702;6414:1276.59661155217;5446:1278.86437155217;2447:1282.8004915521701;2571:1290.38941155217;42:1295.05741155217;2577:1295.7298915521699;2566:1304.3289715521698;3033:1304.9599315521698;3036:1307.2294915521697;2469:1310.8218115521697;2404:1314.1453315521696;2235:1315.4287315521697;3762:1315.8521635521697;5287:1316.3912275521698;310:1319.1814435521699;2280:1319.78055555217;1447:1320.22645155217;6261:1324.1044435521699;3764:1325.1101395521698;4397:1325.6607955521697;4745:1325.8870915521697;4182:1330.3408675521698;4187:1333.0029235521697;4191:1333.7412115521697;4195:1348.2044995521696;4202:1349.2070275521696;4208:1350.1886755521696;537:1351.1426755521695;2991:1352.9629746215426
0,4,default_vehtype,route,False,1236.9148785317234,1350.4868037806903,2977;-1;-1,2981;-1;-1,969.4191104080553,0.8226854685333279,0.8225885266222871,0.0,,0,11,1,,,2977;6202;7516;7037;7512;3274;2902;3901;7011;7336;4365;7288;4302;5102;7160;7294;2701;3076;4023;7300;1891;827;6499;1803;1141;5241;922;6385;3550;2981,2977:1236.9148785317234;6202:1240.807970634835;7516:1241.6690906348351;7037:1248.9810506348351;7512:1256.214410634835;3274:1267.560410634835;2902:1267.672010634835;3901:1268.140010634835;7011:1270.1209706348352;7336:1273.0284506348353;4365:1280.6095706348353;7288:1281.7327706348353;4302:1283.1445706348354;5102:1294.2530906348354;7160:1295.7083306348354;7294:1304.4268106348354;2701:1310.2289306348355;3076:1311.0782906348354;4023:1318.9512506348353;7300:1320.0934106348354;1891:1320.3473306348355;827:1321.4131706348355;6499:1330.7680106348355;1803:1336.7305706348354;1141:1342.2352106348355;5241:1343.8232906348355;922:1344.7392026348355;6385:1347.9608426348354;3550:1348.2226826348353;2981:1350.4868037806903
0,0,default_vehtype,boarding,True,1352.9629746215426,1382.9629746215426,2991;-1;-1,2991;-1;-1,0.0,0.9454986409339755,0.9454986409339755,0.0,,0,10,1,,10,,
0,0,default_vehtype,route,False,1382.9629746215426,1439.7158795702685,2991;-1;-1,2993;-1;-1,788.234790954525,0.9454986409339755,0.94541981745488,0.0,,0,,0,,,2991;3010;5631;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;2993,2991:1382.9629746215426;3010:1387.0102435521696;5631:1392.8596675521696;1068:1395.4120675521697;2559:1402.4626675521697;6740:1406.9332915521697;1717:1412.7670195521698;2067:1413.5048035521697;2063:1414.2210595521697;1937:1417.4910115521698;6789:1428.0274195521697;3895:1429.2944035521698;5465:1436.8263235521697;7450:1437.8105635521697;2993:1439.7158795702685
0,4,default_vehtype,boarding,True,1350.4868037806903,1380.4868037806903,2981;-1;-1,2981;-1;-1,0.0,0.8225885266222871,0.8225885266222871,0.0,,0,11,1,,11,,
0,0,default_vehtype,boarding,True,1439.7158795702685,1469.7158795702685,2993;-1;-1,2993;-1;-1,0.0,0.94541981745488,0.94541981745488,0.0,,0,15,1,15,,,
0,1,default_vehtype,route,False,1291.6162953191995,1489.679388118488,2992;-1;-1,2980;-1;-1,2377.795994888241,0.8572589485531856,0.8570211689536968,0.0,,0,12,1,,,2992;2526;5444;1716;2720;4210;1711;98;2497;7434;2760;542;1074;4204;5649;5760;205;5793;1407;5826;7411;4686;5074;5295;5274;7181;604;603;602;3851;4573;1400;971;598;1368;591;585;940;1370;939;1903;983;3921;840;2881;5099;1157;2058;2092;915;2980,2992:1291.6162953191995;2526:1300.8185428541449;5444:1311.3549508541448;1716:1314.1453108541448;2720:1314.8919508541449;4210:1315.7902228541448;1711:1316.9199028541448;98:1325.5357108541448;2497:1327.0463428541448;7434:1334.2541908541448;2760:1340.7927268541448;542:1348.3208308541448;1074:1349.254238854145;4204:1350.2358868541448;5649:1351.0366708541449;5760:1356.594998854145;205:1361.739254854145;5793:1365.8606068541449;1407:1367.4807508541448;5826:1369.761062854145;7411:1372.659710854145;4686:1373.730422854145;5074:1380.670934854145;5295:1380.901190854145;5274:1384.2800068541449;7181:1388.7892948541448;604:1392.367694854145;603:1393.431278854145;602:1394.284406854145;3851:1395.287798854145;4573:1399.5941188541449;1400:1401.326798854145;971:1405.125230854145;598:1406.192486854145;1368:1407.1528228541451;591:1413.0237748541451;585:1426.1950228541452;940:1432.7748868541453;1370:1439.8015108541454;939:1440.4981828541454;1903:1441.3197748541454;983:1442.3022868541454;3921:1446.1004308541455;840:1450.6612708541456;2881:1457.2918948541455;5099:1458.4447588541454;1157:1463.1839017112884;2058:1468.973730282717;2092:1472.3628731398599;915:1477.4810445684313;2980:1489.679388118488
