operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,8,default_vehtype,route,False,2934.216505958512,3159.59483104117,2986;-1;-1,2992;-1;-1,2665.0618483702333,0.9158765677693259,0.9156100615844889,0.0,,0,,0,,,2986;3155;6029;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2986:2934.216505958512;3155:2934.760382576114;6029:2935.721510576114;5745:2937.2131345761136;6035:2939.1365425761137;5743:2940.5059825761136;6038:2942.521406576114;6041:2943.797678576114;7365:2950.460846576114;6050:2952.734390576114;6068:2956.9607185761142;6077:2957.6064145761143;3629:2959.1637025761142;4502:2959.6265905761143;6912:2964.775022576114;2108:2966.6714305761143;7370:2973.198158576114;7608:2973.4275505761143;5900:2976.8992465761144;3459:2977.6548145761144;4818:2978.2696945761145;5992:2978.7464785761144;6047:2982.9350065761146;5708:2984.3292865761146;3884:2986.8688705761147;3030:2987.3668945761146;3347:2989.3911025761145;7376:2989.8264865761143;2207:2990.2353745761143;3446:2993.0587825761145;3720:2996.0884705761146;5332:2997.0799105761143;251:2997.8274865761146;2711:2998.9653025761145;3358:3001.1803105761146;2296:3009.4813105761145;5495:3009.6981505761146;5697:3010.8019105761146;5497:3011.4993505761145;5500:3014.4065905761145;670:3015.8039905761143;5502:3018.1514305761143;5512:3021.6731905761144;5520:3024.1271905761146;5531:3025.8241105761144;6313:3026.8491505761144;6632:3029.1461905761143;6644:3030.7174705761145;3793:3032.5666705761146;6319:3033.4823905761145;7102:3033.9604705761144;3741:3034.5001105761144;7384:3042.1591105761145;6414:3047.3662705761144;5446:3049.6340305761146;2447:3053.5701505761144;2571:3061.1590705761146;42:3065.8270705761147;2577:3066.499550576115;2566:3075.098630576115;3033:3075.729590576115;3036:3077.999150576115;2469:3081.591470576115;2404:3084.914990576115;2235:3086.198390576115;3762:3086.621822576115;5287:3087.160886576115;310:3089.951102576115;2280:3090.5502145761147;1447:3090.996110576115;6261:3094.874102576115;3764:3095.8797985761153;4397:3096.430454576115;4745:3096.656750576115;4182:3101.110526576115;4187:3103.772582576115;4191:3104.510870576115;4195:3118.974158576115;4202:3119.976686576115;4208:3120.958334576115;537:3121.912334576115;18:3127.779902576115;5629:3133.629326576115;1068:3136.181726576115;2559:3143.232326576115;6740:3147.702950576115;1717:3153.5366785761153;2067:3154.274462576115;2063:3154.9907185761153;1937:3158.2606705761154;2992:3159.59483104117
0,20,default_vehtype,route,False,2880.0,3149.9089527131273,2978;-1;-1,2993;-1;-1,3392.4163615988255,0.9704299867585695,0.9700907451224097,0.0,,0,,0,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;7281;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;3631;4079;4572;4577;778;3636;3639;3642;7178;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;2993,2978:2880;4103:2882.6189566950275;6297:2884.9782766950275;1434:2890.9373566950276;3820:2896.0459966950275;3877:2897.9538766950277;2787:2906.7463966950277;4993:2907.7954366950275;6537:2913.5952766950277;7281:2919.430396695028;2307:2922.949156695028;3549:2928.586396695028;6384:2928.848236695028;4032:2932.069876695028;1804:2932.985788695028;4811:2934.668428695028;5237:2939.408908695028;608:2948.274988695028;459:2948.604748695028;2416:2950.818388695028;4011:2951.4825166950277;5246:2957.407684695028;363:2964.316372695028;366:2965.721452695028;2314:2966.8663246950277;2877:2980.0374286950278;1748:2981.1559486950277;2880:2982.3177406950276;906:2994.5430526950277;984:2997.3127486950275;2268:2998.0606126950274;1857:2998.4465326950276;1806:2999.1087166950274;1371:2999.7788926950275;938:3002.3600206950273;5442:3012.0806686950273;4054:3019.720660695027;2205:3025.4731006950274;1369:3031.9192606950273;2047:3032.8623166950274;3631:3034.4251486950275;4079:3035.4924046950273;4572:3039.2908366950273;4577:3041.0235166950274;778:3045.3298366950276;3636:3046.3332286950276;3639:3047.186356695028;3642:3048.249940695028;7178:3051.8283406950277;5275:3056.337628695028;5297:3059.716444695028;5072:3059.9467006950276;1464:3066.8872126950278;2847:3067.957924695028;5825:3070.856572695028;4587:3073.1368846950277;5794:3074.7570286950277;3202:3078.8783806950278;2065:3084.022636695028;2023:3089.580964695028;4203:3090.381748695028;537:3091.335748695028;18:3097.203316695028;5629:3103.052740695028;1068:3105.6051406950282;2559:3112.6557406950283;6740:3117.1263646950283;1717:3122.9600926950284;2067:3123.6978766950283;2063:3124.4141326950285;1937:3127.6840846950286;6789:3138.2204926950285;3895:3139.4874766950284;5465:3147.0193966950283;7450:3148.0036366950285;2993:3149.9089527131273
0,20,default_vehtype,boarding,True,3149.9089527131273,3179.9089527131273,2993;-1;-1,2993;-1;-1,0.0,0.9700907451224097,0.9700907451224097,0.0,,0,38,1,38,,,
0,32,default_vehtype,boarding,True,3115.394590226991,3145.394590226991,2985;-1;-1,2985;-1;-1,0.0,0.9996076755481584,0.9996076755481584,0.0,,0,36,1,,36,,
0,8,default_vehtype,boarding,True,3159.59483104117,3189.59483104117,2992;-1;-1,2992;-1;-1,0.0,0.9156100615844889,0.9156100615844889,0.0,,0,39,1,39,,,
0,8,default_vehtype,route,False,3189.59483104117,3226.612159569913,2992;-1;-1,2967;-1;-1,371.725848613485,0.9156100615844889,0.9155728889996275,0.0,,0,39,1,,,2992;2526;3895;5465;7450;1719;3469;470;469;5079;7447;1960;2967,2992:3189.59483104117;2526:3198.7970785761154;3895:3200.0640625761152;5465:3207.595982576115;7450:3208.5802225761154;1719:3209.3968465761154;3469:3210.4167985761155;470:3216.377884290401;469:3222.338970004687;5079:3223.358922004687;7447:3224.175546004687;1960:3225.1597860046872;2967:3226.612159569913
0,32,default_vehtype,route,False,3145.394590226991,3229.2330687587137,2985;-1;-1,2977;-1;-1,713.3009357356655,0.9996076755481584,0.9995363454545848,0.0,,0,,0,,,2985;1140;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;7330;7562;7316;7531;2802;2977,2985:3145.394590226991;1140:3145.5891608618263;880:3146.180496861826;3109:3148.031040861826;3874:3153.895320861826;4306:3166.010880861826;429:3167.413200861826;4313:3168.5961608618263;68:3174.1945208618263;7318:3180.8625608618263;7325:3184.189320861826;3011:3188.199960861826;4:3192.985080861826;4345:3195.028560861826;7330:3196.231560861826;7562:3204.0654008618258;7316:3211.4604008618257;7531:3219.0153608618257;2802:3226.2308408618255;2977:3229.2330687587137
0,8,default_vehtype,boarding,True,3226.612159569913,3256.612159569913,2967;-1;-1,2967;-1;-1,0.0,0.9155728889996275,0.9155728889996275,0,,0,39;44,2,44,,,
0,32,default_vehtype,boarding,True,3229.2330687587137,3259.2330687587137,2977;-1;-1,2977;-1;-1,0.0,0.9995363454545848,0.9995363454545848,0,,0,41,1,41,,,
0,32,default_vehtype,route,False,3259.2330687587137,3342.6375706592585,2977;-1;-1,2982;-1;-1,577.1723729807223,0.9995363454545848,0.9994786282172867,0.0,,0,41,1,,,2977;6202;7516;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;1001;6296;6301;2298;2295;2293;4102;4325;7285;1218;2982,2977:3259.2330687587137;6202:3263.1261608618256;7516:3263.9872808618256;7037:3271.2992408618256;7512:3278.532600861826;3274:3289.878600861826;2902:3289.990200861826;3901:3290.458200861826;7011:3292.4391608618257;7336:3295.3466408618256;4365:3302.9277608618254;7288:3304.0509608618254;1182:3304.9678808618255;1001:3310.2590408618257;6296:3312.6183608618257;6301:3317.5606465761116;2298:3321.8425894332545;2295:3326.1245322903974;2293:3331.0668180046832;4102:3333.4261380046833;4325:3338.7172980046835;7285:3339.6342180046836;1218:3340.7574180046836;2982:3342.6375706592585
