operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,8,default_vehtype,reposition,True,0.0,86.95947040362215,256;-1;-1,2973;-1;-1,654.7105651296729,0.8995792821083618,0.8995138110518488,0.0,,0,,0,,,256;2030;3245;5329;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;1420;1084;2973,256:0;2030:42.84925714285715;3245:46.30268571428572;5329:47.050261714285725;661:48.04170171428572;445:51.07138971428572;6080:53.89479771428572;7381:54.30368571428572;364:54.73906971428572;3029:56.76327771428572;3886:57.26130171428572;5711:59.80088571428572;6045:61.19516571428572;2157:65.38369371428573;4817:65.86047771428572;456:66.47535771428572;5901:67.23092571428572;7605:70.70262171428571;2830:70.93201371428572;1420:82.63712571428572;1084:86.17210971428571;2973:86.95947040362215
0,8,default_vehtype,repositioning_target,True,86.95947040362215,86.95947040362215,2973;-1;-1,2973;-1;-1,0.0,0.8995138110518488,0.8995138110518488,0.0,,0,,0,,,,
0,8,default_vehtype,boarding,True,86.95947040362215,116.95947040362215,2973;-1;-1,2973;-1;-1,0.0,0.8995138110518488,0.8995138110518488,0.0,,0,0,1,0,,,
0,6,default_vehtype,reposition,True,0.0,170.60133076233936,256;-1;-1,2969;-1;-1,1351.2104034451893,0.5435646498507704,0.5434295288104258,0.0,,0,,0,,,256;2030;3245;7113;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;336;2969,256:0;2030:42.84925714285715;3245:46.30268571428572;7113:47.44050171428572;3358:49.65550971428572;2296:57.95650971428572;5495:58.17334971428572;5697:59.27710971428572;5497:59.97454971428572;5500:62.88178971428572;670:64.27918971428572;5502:66.62662971428573;5512:70.14838971428573;5520:72.60238971428572;5531:74.29930971428573;6313:75.32434971428573;6632:77.62138971428573;6644:79.19266971428573;3793:81.04186971428572;6319:81.95758971428572;7102:82.43566971428572;3741:82.97530971428573;7384:90.63430971428573;6414:95.84146971428574;5446:98.10922971428573;2447:102.04534971428573;2571:109.63426971428574;42:114.30226971428574;2577:114.97474971428574;2566:123.57382971428574;3033:124.20478971428574;3036:126.47434971428574;2469:130.06666971428572;2404:133.39018971428573;2235:134.67358971428573;3762:135.09702171428572;5287:135.6360857142857;310:138.4263017142857;2280:139.0254137142857;1447:139.4713097142857;6261:143.3493017142857;3764:144.3549977142857;4397:144.9056537142857;4745:145.1319497142857;4182:149.5857257142857;4187:152.2477817142857;4191:152.98606971428572;4195:167.44935771428572;4202:168.45188571428574;336:169.47500571428574;2969:170.60133076233936
0,6,default_vehtype,repositioning_target,True,170.60133076233936,170.60133076233936,2969;-1;-1,2969;-1;-1,0.0,0.5434295288104258,0.5434295288104258,0.0,,0,,0,,,,
0,11,default_vehtype,route,False,60.0,129.18022469987815,256;-1;-1,2988;-1;-1,309.06088273640285,0.8902645881432277,0.8902336820549541,0.0,,0,,0,,,256;2030;3245;5329;661;445;6080;7381;364;3029;69;30;3346;2832;2207;2988,256:60;2030:102.84925714285714;3245:106.30268571428572;5329:107.05026171428571;661:108.04170171428571;445:111.07138971428571;6080:113.89479771428572;7381:114.30368571428572;364:114.73906971428572;3029:116.76327771428572;69:120.89556342857144;30:125.02784914285715;3346:127.05205714285715;2832:127.48744114285715;2207:127.89632914285716;2988:129.18022469987815
0,11,default_vehtype,boarding,True,129.18022469987815,159.18022469987815,2988;-1;-1,2988;-1;-1,0.0,0.8902336820549541,0.8902336820549541,0.0,,0,2,1,2,,,
0,8,default_vehtype,route,False,116.95947040362215,180.0,2973;-1;-1,5497;5500;0.384,812.0263205846132,0.8995138110518488,0.8994326084197904,0.0,,0,0,1,,,2973;7354;4225;4614;7369;7607;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5697;5497,2973:116.95947040362215;7354:120.7566377142857;4225:125.34116571428571;4614:128.8761497142857;7369:140.5812617142857;7607:140.81065371428568;5900:144.2823497142857;3459:145.0379177142857;4818:145.6527977142857;5992:146.1295817142857;6047:150.3181097142857;5708:151.7123897142857;3884:154.2519737142857;3030:154.74999771428568;3347:156.77420571428567;7376:157.20958971428567;2207:157.61847771428566;3446:160.44188571428566;3720:163.47157371428565;5332:164.46301371428567;251:165.21058971428567;2711:166.34840571428566;3358:168.56341371428567;2296:176.86441371428566;5495:177.08125371428565;5697:178.18501371428565;5497:178.88245371428565
0,6,default_vehtype,boarding,True,170.60133076233936,200.60133076233936,2969;-1;-1,2969;-1;-1,0.0,0.5434295288104258,0.5434295288104258,0.0,,0,1,1,1,,,
0,7,default_vehtype,reposition,True,0.0,192.18415875113854,256;-1;-1,2984;-1;-1,1735.6538276880588,0.7724415914984484,0.7722680261156796,0.0,,0,,0,,,256;2030;3245;5329;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2376;3091;4274;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;1199;1204;2996;2984,256:0;2030:42.84925714285715;3245:46.30268571428572;5329:47.050261714285725;661:48.04170171428572;445:51.07138971428572;6080:53.89479771428572;7381:54.30368571428572;364:54.73906971428572;3029:56.76327771428572;3886:57.26130171428572;5711:59.80088571428572;6045:61.19516571428572;2157:65.38369371428573;4817:65.86047771428572;456:66.47535771428572;5901:67.23092571428572;7605:70.70262171428571;2830:70.93201371428572;5852:77.45874171428572;6913:79.35514971428572;1321:84.50358171428572;597:84.96646971428572;2204:86.52375771428572;6066:87.16945371428572;6049:91.39578171428572;7367:93.66932571428572;2188:100.33249371428572;2186:101.60876571428572;5744:103.62418971428572;6033:104.99362971428572;5746:106.91703771428571;6031:108.40866171428571;146:109.36978971428572;2828:110.46159771428572;2376:115.96347771428572;3091:129.28520571428572;4274:130.42813371428574;880:131.01946971428575;3109:132.87001371428576;3874:138.73429371428577;4306:150.84985371428576;429:152.25217371428576;4313:153.43513371428577;68:159.03349371428578;7318:165.70153371428577;7325:169.02829371428578;3011:173.03893371428578;4:177.82405371428578;4345:179.86753371428577;1199:183.85787657142862;1204:187.84821942857147;2996:189.89169942857146;2984:192.18415875113854
0,7,default_vehtype,repositioning_target,True,192.18415875113854,192.18415875113854,2984;-1;-1,2984;-1;-1,0.0,0.7722680261156796,0.7722680261156796,0.0,,0,,0,,,,
0,8,default_vehtype,route,False,180.0,240.0,5497;5500;0.384,2577;2566;0.711,499.9999999999999,0.8994326084197904,0.8993826084197905,0.0,,0,0,1,,,5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577,5497:180;5500:181.78969371428565;670:183.18709371428565;5502:185.53453371428566;5512:189.05629371428566;5520:191.51029371428567;5531:193.20721371428567;6313:194.23225371428566;6632:196.52929371428567;6644:198.10057371428567;3793:199.94977371428567;6319:200.86549371428566;7102:201.34357371428567;3741:201.88321371428566;7384:209.54221371428565;6414:214.74937371428564;5446:217.01713371428565;2447:220.95325371428564;2571:228.54217371428564;42:233.21017371428565;2577:233.88265371428565
0,2,default_vehtype,route,False,240.0,292.51594210271963,256;-1;-1,2972;-1;-1,176.32822761713766,0.916309922773969,0.9162922899512074,0.0,,0,,0,,,256;2030;3245;5329;661;445;2972,256:240;2030:282.84925714285714;3245:286.3026857142857;5329:287.0502617142857;661:288.0417017142857;445:291.0713897142857;2972:292.51594210271963
0,6,default_vehtype,route,False,200.60133076233936,247.58479355230034,2969;-1;-1,2970;-1;-1,456.0682952049328,0.5434295288104258,0.5433839219809053,0.0,,0,1,1,,,2969;7192;1664;1659;4844;3270;4850;6823;1946;7401;3560;2970,2969:200.60133076233936;7192:204.20497371428573;1664:207.45886971428573;1659:212.21842971428572;4844:224.4909497142857;3270:226.3640297142857;4850:231.9171497142857;6823:239.3974697142857;1946:243.6507497142857;7401:244.8497897142857;3560:245.9253497142857;2970:247.58479355230034
0,6,default_vehtype,boarding,True,247.58479355230034,277.5847935523003,2970;-1;-1,2970;-1;-1,0.0,0.5433839219809053,0.5433839219809053,0.0,,0,1;6,2,6,,,
0,10,default_vehtype,reposition,True,0.0,245.08735870808263,256;-1;-1,2967;-1;-1,2243.3348550725764,0.9458865003910399,0.9456621669055326,0.0,,0,,0,,,256;2030;3245;7113;3358;2296;5495;5697;5497;5500;670;5502;5512;5520;5531;6313;6632;6644;3793;6319;7102;3741;7384;6414;5446;2447;2571;42;2577;2566;3033;3036;2469;2404;2235;3762;5287;310;2280;1447;6261;3764;4397;4745;4182;4187;4191;4195;4202;4208;537;18;5629;1068;2559;6740;1717;2067;2063;1937;6789;3895;5465;7450;1719;3469;470;469;5079;7447;1960;2967,256:0;2030:42.84925714285715;3245:46.30268571428572;7113:47.44050171428572;3358:49.65550971428572;2296:57.95650971428572;5495:58.17334971428572;5697:59.27710971428572;5497:59.97454971428572;5500:62.88178971428572;670:64.27918971428572;5502:66.62662971428573;5512:70.14838971428573;5520:72.60238971428572;5531:74.29930971428573;6313:75.32434971428573;6632:77.62138971428573;6644:79.19266971428573;3793:81.04186971428572;6319:81.95758971428572;7102:82.43566971428572;3741:82.97530971428573;7384:90.63430971428573;6414:95.84146971428574;5446:98.10922971428573;2447:102.04534971428573;2571:109.63426971428574;42:114.30226971428574;2577:114.97474971428574;2566:123.57382971428574;3033:124.20478971428574;3036:126.47434971428574;2469:130.06666971428572;2404:133.39018971428573;2235:134.67358971428573;3762:135.09702171428572;5287:135.6360857142857;310:138.4263017142857;2280:139.0254137142857;1447:139.4713097142857;6261:143.3493017142857;3764:144.3549977142857;4397:144.9056537142857;4745:145.1319497142857;4182:149.5857257142857;4187:152.2477817142857;4191:152.98606971428572;4195:167.44935771428572;4202:168.45188571428574;4208:169.43353371428574;537:170.38753371428575;18:176.25510171428576;5629:182.10452571428576;1068:184.65692571428576;2559:191.70752571428577;6740:196.17814971428575;1717:202.01187771428576;2067:202.74966171428576;2063:203.46591771428575;1937:206.73586971428574;6789:217.27227771428574;3895:218.53926171428574;5465:226.07118171428576;7450:227.05542171428576;1719:227.87204571428575;3469:228.89199771428574;470:234.85308342857144;469:240.81416914285714;5079:241.83412114285713;7447:242.65074514285712;1960:243.63498514285712;2967:245.08735870808263
0,10,default_vehtype,repositioning_target,True,245.08735870808263,245.08735870808263,2967;-1;-1,2967;-1;-1,0.0,0.9456621669055326,0.9456621669055326,0.0,,0,,0,,,,
